
"5","5","5","5","5","55 - 70 mins","","Rick Fields-Gardner","66.82.9.24","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","27 Apr 2003","18:24:06"
"5","5","5","5","5","Select One","","Yvonne Lusk","216.28.181.151","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; .NET CLR 1.0.3705)","29 Apr 2003","11:06:58"
"5","5","5","5","5","35 - 50 mins","","Kimberly Baker","67.105.22.195","","Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0; chs brandywine)","29 Apr 2003","15:02:05"
"5","5","5","5","5","40 - 55 mins","","Sue Noskey","207.126.177.37","","Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 4.0; T312461)","29 Apr 2003","15:50:37"
"5","5","5","5","5","40 - 55 mins","","Jane Vlahogeorge","66.233.139.253","lafayette","Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt; PeoplePC 1.0; Toshiba)","04 May 2003","00:58:39"
"4","4","4","4","4","40 - 55 mins","","Lisa N Rocco","63.80.166.126","jdavidson","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)","05 May 2003","13:32:35"
"5","5","4","4","5","55 - 70 mins","","Pam Hermsdorfer","66.82.9.23","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","06 May 2003","10:24:11"
"5","5","5","5","5","55 - 70 mins","","Pam Hermsdorer","66.82.9.23","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","06 May 2003","10:29:41"
"3","4","5","5","5","< 35 mins","","Beverly Nihart","65.173.87.192","Las Vegas","Mozilla/4.0 (compatible; MSIE 5.01; Windows 98; Compaq)","10 May 2003","19:08:29"
"1","5","5","5","5","< 35 mins","","igrover","65.128.212.141","jdavidson","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; YComp 5.0.2.4; MSN 6.1; MSNbMSFT; MSNmen-us; MSNc11; MSNc21)","16 May 2003","19:32:13"
"1","5","5","5","5","< 35 mins","","igrover","65.128.212.141","jdavidson","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; YComp 5.0.2.4; MSN 6.1; MSNbMSFT; MSNmen-us; MSNc11; MSNc21)","16 May 2003","19:48:03"
"5","5","5","5","5","55 - 70 mins","","Rick Fields-Gardner","66.82.9.31","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","19 May 2003","18:13:17"
"5","5","5","5","5","< 35 mins","","just a test","63.149.156.9","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Q312461; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","20 May 2003","17:16:00"
"5","5","5","5","5","Select One","","test","63.149.156.9","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Q312461; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","20 May 2003","17:27:06"
"5","5","5","5","5","Select One","","test","63.149.156.9","rfg","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Q312461; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","20 May 2003","17:40:13"
"5","5","5","5","5","Select One","","test","63.149.156.9","rfg","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Q312461; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","20 May 2003","17:41:30"
"5","5","5","5","5","Select One","","test, mapping off","63.149.156.9","rfg","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Q312461; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","20 May 2003","17:58:18"
"5","5","5","5","5","Select One","","test, mapping on","63.149.156.9","rfg","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Q312461; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","20 May 2003","17:59:40"
"1","1","1","1","1","< 35 mins","","arudd test, mapping on","63.149.156.9","arudd","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Q312461; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","20 May 2003","18:10:50"
"5","5","5","5","5","Select One","","test","63.149.156.9","arudd","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Q312461; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","20 May 2003","18:21:54"
"5","5","5","5","5","55 - 70 mins","","Rick Fields-Gardner","66.82.9.28","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","21 May 2003","07:45:22"
"5","5","5","5","5","Select One","","Neva Skinner","64.22.204.156","Moline","Mozilla/4.0 (compatible; MSIE 5.5; Windows 95; MAY23)","21 May 2003","15:26:20"
"5","5","5","5","5","Select One","","test","63.149.156.9","rfg","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Q312461; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","21 May 2003","15:57:56"
"1","5","5","5","5","Select One","","test","63.149.156.9","rfg","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Q312461; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","21 May 2003","16:09:38"
"5","5","5","5","5","Select One","","mark","63.149.156.9","rfg","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Q312461; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","21 May 2003","16:14:47"
"5","5","5","5","5","Select One","","mark","63.149.156.9","rfg","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Q312461; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","21 May 2003","16:22:25"
"5","5","5","5","5","Select One","","mark","63.149.156.59","rfg","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.2; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","21 May 2003","16:26:10"
"5","5","5","5","5","55 - 70 mins","","Rick Fields-Gardner","66.82.9.27","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","21 May 2003","16:32:05"
"5","5","5","5","5","55 - 70 mins","","Rick Fields-Gardner","66.82.9.27","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","21 May 2003","16:46:09"
"5","5","5","5","5","Select One","","Neva Skinner","64.22.204.156","Moline","Mozilla/4.0 (compatible; MSIE 5.5; Windows 95; MAY23)","22 May 2003","08:23:14"
"5","5","5","5","5","Select One","","test","63.149.156.59","rfg","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.2; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","22 May 2003","13:07:19"
"3","5","5","5","5","35 - 50 mins","","Mary Monroe  ","216.34.197.222","","Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)","22 May 2003","16:27:55"
"5","5","5","5","5","Select One","","mark","63.149.156.9","jnelson","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Q312461; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","22 May 2003","22:37:52"
"5","5","5","5","5","Select One","","mark","63.149.156.9","jnelson","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Q312461; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","22 May 2003","22:40:08"
"5","5","5","5","5","Select One","","mark","63.149.156.9","jnelson","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Q312461; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","22 May 2003","22:41:30"
"5","5","5","5","5","Select One","","mark","63.149.156.2","jnelson","Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 4.0; H010818)","22 May 2003","22:46:51"
"5","5","5","5","5","Select One","","mark cookie","63.149.156.9","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Q312461; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","23 May 2003","00:13:25"
"5","5","5","5","5","Select One","","mark cookie","63.149.156.9","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Q312461; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","23 May 2003","00:25:39"
"5","5","5","5","5","Select One","","mark, cookie","63.149.156.9","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Q312461; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","23 May 2003","00:31:25"
"5","5","5","5","5","55 - 70 mins","","Rick Fields-Gardner","68.24.211.229","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)","23 May 2003","09:04:00"
"5","5","5","4","4","70 - 85 mins","","Rick Fields-Gardner","68.24.211.229","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)","23 May 2003","09:08:31"
"5","5","5","5","5","Select One","","mark","63.149.156.9","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Q312461; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","23 May 2003","09:34:51"
"4","4","4","5","4","40 - 55 mins","","Laura Rohe","68.13.53.18","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","24 May 2003","15:57:19"
"4","5","5","4","4","40 - 55 mins","","Laura Rohe","68.13.53.18","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","24 May 2003","18:12:39"
"5","5","5","5","5","Select One","","Terri Woodside","64.12.96.72","","Mozilla/4.0 (compatible; MSIE 6.0; AOL 8.0; Windows NT 5.1)","26 May 2003","17:36:51"
"5","5","5","5","5","Select One","","Rick Fields-","66.82.9.45","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","27 May 2003","09:11:52"
"4","4","5","5","4","40 - 55 mins","","Laura Rohe","68.13.53.18","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","29 May 2003","13:15:46"
"3","5","5","5","4","55 - 70 mins","","Angie Chadwell","65.122.69.11","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","30 May 2003","13:16:09"
"5","5","5","5","5","40 - 55 mins","LINE TROUBLE-SHOOTING
NUTRITIONAL ASSESSMENT AND RELATION TO PT ON ALL ASPECTS OF THERAPIES","VICKI BILADEAU","12.104.64.178","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","30 May 2003","15:08:55"
"5","5","5","5","5","Select One","","Neva Skinner","64.22.204.156","","Mozilla/4.0 (compatible; MSIE 5.5; Windows 95; MAY23)","30 May 2003","15:29:15"
"5","5","5","5","5","Select One","","mheglund","12.27.17.240","","Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0; YComp 5.0.2.4)","02 Jun 2003","09:40:52"
"5","5","5","5","5","55 - 70 mins","","Rick Fields-Gardner","66.82.9.44","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","02 Jun 2003","17:06:27"
"5","5","5","5","5","55 - 70 mins","","Rick Fields-Gardner","66.82.9.43","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","03 Jun 2003","08:15:26"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","Rick Fields-Gardner","66.82.9.38","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","04 Jun 2003","10:47:06"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","Rick Fields-Gardner","66.82.9.38","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","04 Jun 2003","10:49:34"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","Rick Fields-Gardner","66.82.9.38","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","04 Jun 2003","10:52:31"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","Rick Fields-Gardner","66.82.9.38","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","04 Jun 2003","11:30:58"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","Rick Fields-Gardner","66.82.9.38","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","04 Jun 2003","12:00:08"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","Pam Leinen","66.37.233.120","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)","05 Jun 2003","14:58:46"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Leslie ","68.16.80.173","","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90)","15 Jun 2003","21:10:28"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Leslie Brown","68.16.80.173","","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90)","15 Jun 2003","21:10:29"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Leslie Brown","68.16.80.173","","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90)","15 Jun 2003","21:37:35"
"5","5","5","4","51","4","51","52","53","54","55 - 70 mins","","Janet L. Perrin","65.58.125.1","","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90; H010818)","17 Jun 2003","16:53:14"
"5","5","5","5","51","5","51","52","53","54","Select One","","Janet L. Perrin","65.58.125.1","","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90; H010818)","17 Jun 2003","16:55:23"
"3","4","4","4","41","4","41","42","43","44","35 - 50 mins","","Cynthia J. Reber RN","198.108.140.203","","Mozilla/4.0 (compatible; MSIE 5.5; Windows 95)","19 Jun 2003","06:59:06"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","Rick Fields-Gardner","66.82.9.33","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","19 Jun 2003","10:31:07"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Amy Cook-Hospice of Michigan","67.36.224.90","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)","19 Jun 2003","14:30:15"
"4","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Mary Flory","65.42.175.151","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","21 Jun 2003","16:24:00"
"5","5","5","5","51","5","51","52","53","54","40 - 55 mins","","Mary Flory","65.42.175.151","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","21 Jun 2003","16:52:40"
"5","5","5","5","51","5","51","52","53","54","Select One","","Mary Flory","65.42.175.151","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","21 Jun 2003","17:14:14"
"4","5","5","5","51","4","41","52","53","54","40 - 55 mins","","Ann Jorgenson","64.212.141.225","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)","22 Jun 2003","15:13:07"
"5","5","5","5","51","5","51","52","53","54","Select One","","dstarling","64.212.141.225","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)","22 Jun 2003","15:28:34"
"5","5","5","5","51","5","51","52","53","54","Select One","","Ann Jorgenson","64.212.141.225","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)","22 Jun 2003","15:29:06"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","Rick Fields-Gardner","66.82.9.39","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","25 Jun 2003","11:26:22"
"4","4","4","3","41","3","31","42","43","54","< 35 mins","","Lisa Fowler","65.217.49.3","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","27 Jun 2003","08:48:54"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Lynda Anderson","24.197.161.66","","Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0)","27 Jun 2003","20:10:03"
"5","5","5","5","51","5","51","52","53","54","Select One","","lsmith","4.42.13.90","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)","29 Jun 2003","21:35:15"
"3","4","4","3","31","3","31","32","33","34","35 - 50 mins","","cdouthett","67.36.224.90","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)","30 Jun 2003","22:19:22"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","Donna Cook","24.197.161.66","","Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0)","01 Jul 2003","09:36:56"
"5","5","5","5","51","5","51","52","53","54","Select One","","Donna Cook","24.197.161.66","","Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0)","01 Jul 2003","10:34:51"
"4","5","5","5","41","4","41","52","43","54","55 - 70 mins","","Bettina Sonen","24.197.161.66","","Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0)","02 Jul 2003","07:22:11"
"4","5","5","5","41","3","41","52","43","34","55 - 70 mins","","Bettina Sonen","24.197.161.66","","Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0)","02 Jul 2003","07:58:12"
"3","4","4","2","31","3","41","32","33","34","40 - 55 mins","","Marilyn Kemppainen","206.10.59.179","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)","02 Jul 2003","13:33:25"
"3","4","4","2","31","3","41","32","33","34","40 - 55 mins","","Marilyn Kemppainen","206.10.59.179","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)","02 Jul 2003","13:35:46"
"2","3","4","3","21","1","21","22","33","24","55 - 70 mins","","Marilyn Kemppainen","206.10.59.179","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)","02 Jul 2003","14:54:41"
"1","3","3","3","11","1","51","22","23","24","55 - 70 mins","","Marilyn Kemppainen","206.10.59.179","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)","02 Jul 2003","15:10:07"
"5","5","5","5","51","5","51","52","53","54","40 - 55 mins","","Lisa Gangle","66.14.29.250","","Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 4.0)","08 Jul 2003","11:52:04"
"5","5","5","3","31","3","31","32","33","54","< 35 mins","","HEATHER JONES","216.215.145.102","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","10 Jul 2003","12:20:44"
"5","5","5","5","51","5","51","52","53","54","40 - 55 mins","none","jack davidson","68.50.107.8","","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90)","10 Jul 2003","15:07:56"
"1","1","2","1","11","3","21","12","33","14","55 - 70 mins","","Ted Thomas","216.145.226.78","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","10 Jul 2003","15:12:02"
"4","5","5","5","51","5","51","42","53","44","Select One","","WILMINGTON","216.10.163.132","","Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0; YComp 5.0.2.6)","10 Jul 2003","17:42:36"
"4","5","5","5","51","4","41","52","53","34","35 - 50 mins","","Christine Matter","216.145.226.78","","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; T312461)","11 Jul 2003","14:52:53"
"5","5","5","5","51","4","41","52","53","44","40 - 55 mins","","Christine Matter","216.145.226.78","","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; T312461)","11 Jul 2003","17:59:22"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","Rick Fields-Gardner","66.82.9.47","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","15 Jul 2003","10:32:32"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Tracy Dickson","24.197.161.66","","Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0)","15 Jul 2003","14:01:02"
"5","5","5","5","51","5","51","52","53","54","Select One","","rfg","66.82.9.38","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","16 Jul 2003","11:01:45"
"5","5","5","5","51","5","51","52","53","54","Select One","","dianne","207.108.90.127","","Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)","23 Jul 2003","15:58:43"
"4","4","5","5","41","4","41","42","43","34","40 - 55 mins","","Dianne Bolling","207.108.90.127","","Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)","23 Jul 2003","16:34:54"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Christine Bowman","207.108.149.5","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 4.0)","28 Jul 2003","18:37:57"
"3","4","4","4","31","3","31","42","43","34","35 - 50 mins","","Gayle Jones","24.197.161.66","","Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)","30 Jul 2003","12:32:12"
"4","5","5","5","51","5","41","52","53","54","40 - 55 mins","Enjoy more visual info  adjacent to detail discussion material
Future topics of interest---Current HIV Rx,Legal issues/cases  involving case managers ","lindafloydhill","205.188.209.10","","Mozilla/4.0 (compatible; MSIE 5.0; AOL 8.0; Windows 98; DigExt)","30 Jul 2003","23:01:14"
"4","5","5","5","51","5","41","52","53","54","40 - 55 mins","Enjoy more visual info  adjacent to detail discussion material
Future topics of interest---Current HIV Rx,Legal issues/cases  involving case managers ","lindafloydhill","205.188.209.10","","Mozilla/4.0 (compatible; MSIE 5.0; AOL 8.0; Windows 98; DigExt)","30 Jul 2003","23:05:39"
"4","5","5","5","51","5","41","52","53","54","40 - 55 mins","Enjoy more visual info  adjacent to detail discussion material
Future topics of interest---Current HIV Rx,Legal issues/cases  involving case managers ","lindafloydhill","205.188.209.10","","Mozilla/4.0 (compatible; MSIE 5.0; AOL 8.0; Windows 98; DigExt)","30 Jul 2003","23:29:14"
"5","5","5","5","51","5","51","52","53","54","Select One","","linda floyd hill","205.188.209.10","","Mozilla/4.0 (compatible; MSIE 5.0; AOL 8.0; Windows 98; DigExt)","31 Jul 2003","00:22:56"
"1","1","1","1","11","2","31","32","13","34","40 - 55 mins","","Jimmie Sue Collett","66.21.88.7","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)","31 Jul 2003","14:28:21"
"5","5","5","5","51","5","51","52","53","54","Select One","","Jimmie Sue Collett","66.21.88.7","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)","31 Jul 2003","14:30:11"
"5","5","5","5","51","5","31","52","53","54","70 - 85 mins","that the author might make the info. less clinical,i had to use dictionary to understand some of the words used","novella kendrick","205.183.31.120","","Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0)","31 Jul 2003","17:13:25"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Barbara Christoff","67.30.41.187","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Q312461)","03 Aug 2003","16:05:40"
"3","3","3","3","31","3","31","32","33","34","35 - 50 mins","","Lynn Dykes","4.42.13.90","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)","03 Aug 2003","23:30:03"
"5","5","5","5","51","5","51","52","53","54","< 35 mins","","tim utzka","167.177.36.116","","Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 4.0)","05 Aug 2003","03:10:04"
"4","5","5","5","51","5","41","52","53","44","< 35 mins","","Kelley Goodwin","12.254.56.153","","Mozilla/4.0 (compatible; MSIE 5.0; MSN 2.5; Windows 95; DigExt)","06 Aug 2003","00:48:34"
"5","5","5","5","51","5","51","52","53","54","< 35 mins","","Juanava Collins RN BSN","12.33.164.7","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 4.0)","06 Aug 2003","15:48:10"
"5","5","5","5","51","5","51","52","53","54","Select One","","Juanava Collins RN BSN","12.33.164.11","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 4.0)","06 Aug 2003","16:12:14"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","Juanava Collins RN BSN","12.33.164.11","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 4.0)","06 Aug 2003","16:33:08"
